68,"Events Processor // event list
 private JList event  List  ;
 private Default  List  Model list  Model  ;
 private Array  List events  ;

 // popup menu
 private JPopup  Menu popup  ;

 // Subscriber name
 String m  _  Subscriber  Name  ;

 // list of requirements to be d public Events  Processor  (  Notification  _  Processing parent  , boolean modal  , String Subs  Name  )
 {

     set  Title  (""  Events  Processor  "");

  add  Window  Listener  ( new Window  Adapter  ()
  {
   public void window  Closing  (  Window  Eve void exit  Application  () {
    m  _ parent  .  Update  Display  List  ();
     this  . set  Visible  ( false  );
     this  . dispose  ();
    } // action for "" double click on Event List  ""
 private void double  Click  Event  List (  Mouse  Event evt  )
 {

  int index = event  List  . get  Selected  Index  ();
        if ( index !  = -1  )
        {
         try
         {
          Notification // action for ""  Open First Record  "" in popup menu
 private void popup  Open  Action  Performed (  Action  Event evt  )
 {
  if (! list  Model  . is  Empty  ())
  {
   int index =0  ;
   try
   {
          Notification  _  Event n  Evt  1 = (  Notificati / action for ""  View Current Record  "" in popup menu
 private void popup  View  Action  Performed (  Action  Event evt  )
 {
  int index = event  List  . get  Selected  Index  ();
        if ( index !  = -1  )
        {
         try
         {
          N void Delete  Event  (  String Subscriber  Name  , String Event  ID  )
 {

  try
  {

   int i  , j  =-1  ;
   for ( i  =0  ; i  < events  . size  (); i  ++)
   {
    Notification  _  Event n  Evt = (  Notification  _  Event  ) events  . get  ( i  );
    i void Delete  Related  Events  ()
 {

  while ( m  _  Delete  requirement List  . size  ()!  =0  )
  {

   Requirement requirement= (  Requirement  )( m  _  Delete  requirement List  . get  (  0  ));

   m  _  Delete  requirement List  . remove  (  0  );
  void Add  Subscription  (  String Subscriber  Name  , Requirement requirement )
 {

  String Subscriber  Dependency = ""  Requirements  "";

  String Message = ""  ADD  _  SUBSCRIPTION  ""+""|"";
  Message +  = m  _  User  Name + ""|"";
  Message +  = Subscriber  void Delete  Subscription  (  String Subscriber  Name  , Requirement requirement )
 {
  String Message = ""  REMOVE  _  SUBSCRIPTION  ""+""|"";
  Message +  = Subscriber  Name + ""|"";
  Message +  = requirement . m  _  Requirement  ID + "","";
  Message +  = req void Update  Display  List  ()
 {

        list  Model  . remove  All  Elements  ();

  for ( int j  =0  ; j  < events  . size  (); j  ++)
  {

   Notification  _  Event n  Evt = (  Notification  _  Event  ) events  . get  ( j  );

   String display  Stri // Passes a CHECK  _  SUBSCRIPTION message to the eventserver and waits for a response
    private boolean Check  _  Subscription  (  String ip  ,
               int Port  No  ,
               String Subscriber  Name  ,
               String Requirement   // Takes an event string returned from the eventserver and
    // extracts True or False response
    private boolean Analyze  _  Check  Subscription  (  String str  )
    {
  String  Tokenizer tokens = new String  Tokenizer  ( str  ,""|"");
  String Messag"
69,"Notification Event public String m  _  Subscriber  Name = """";
    public String m  _  Event  ID = """";
    public String m  _  Message type = """";
    public String m  _  Event  Type = """";
    public int m  _  Number  Of  Requirements = 0  ;
    public String m  _  Event  Tim public Notification  _  Event  ()
    {
     m  _  Left  Side = new Array  List  ();
     m  _  Right  Side = new Array  List  ();
    } public Object clone  () throws Clone  Not  Supported  Exception
 {

  Notification  _  Event n  Evt = (  Notification  _  Event  ) super  . clone  ();
     n  Evt  . m  _  Left  Side = new Array  List  ();
     n  Evt  . m  _  Right  Side = new Array  Lis public void Parse  Event  (  String Text  Line  )
 {

     String  Tokenizer Line  St  ; // Tokenizer for the line

        int i  =0  ;

  Line  St = new String  Tokenizer  (  Text  Line  , ""|"");

        m  _  Subscriber  Name = Line  St  . next  Token  // Set the other members before calling this function

 public void Parse  Left  And  Right  Lists  (  String Left  Line  , String Right  Line  )
 {

  m  _  Left  Side = new Array  List  ();
     m  _  Right  Side = new Array  List  ();

  if ( m  _  Eve public void Display  Values  ()
    {
     System  . out  . println  (""\ r  \ n  Values of the event  :\ r  \ n  "");
     System  . out  . println  ("" m  _  Subscriber  Name  : ""+ m  _  Subscriber  Name  );
     System  . out  . println  ("" m  _  Event  I"
70,"Notification Processing // member variables for menu
 private JMenu  Bar menu  Bar  ;

 // subscriber list
 private JList Subscriber  List  ;
 private Default  List  Model list  Model  ;

 // popup menu

 private JPopup  Menu popup  ;

 // database and eventserver information
 S public Notification  _  Processing  ()
 {

  set  Default  Close  Operation  (  JFrame  .  DO  _  NOTHING  _  ON  _  CLOSE  );

  add  Window  Listener  ( new Window  Adapter  ()
  {
   public void window  Closing  (  Window  Event evt  )
   {
    try
    public static void main  (  String args  [])
 {
  try
  {
   Notification  _  Processing main  Frame = new Notification  _  Processing  ();
   main  Frame  . set  Size  (  600  , 400  );
   main  Frame  . set  Location  (  100  , 100  );
   main  Frame  . void exit  Application  ()
  {
    try
    {
        int reply = JOption  Pane  . show  Confirm  Dialog  ( this  ,
                                                  ""  Do you really want to exit  ?"",
                                                  ""  No // action for ""  Open log database  ""
 private void open  Menu  Item  Action  Performed (  Action  Event evt  )
 {
  new Config  Dialog  ( this  , true  ). show  ();

     if  ( m  _  DSN  . equals  ("""") || m  _  Event  Server  IP  . equals  ("""") || m  _  // action for ""  Close log database  ""
 private void save  Menu  Item  Action  Performed (  Action  Event evt  )
 {
      try
      {
       m  _ conn  . close  ();
   m  _  DSN=  """";
   m  _  Event  Server  IP=  """";
   m  _  Event  Server  Port  =  """";

 // action for "" exit  ""
 private void exit  Menu  Item  Action  Performed (  Action  Event evt  )
 {
  exit  Application  ();
 } // action for ""  Open Events  "" in popup menu
 private void popup  Open  Action  Performed (  Action  Event evt  )
 {
  open  Events  Menu  Item  Action  Performed  ( evt  );
 } // action for ""  Open Events  ""
 private void open  Events  Menu  Item  Action  Performed (  Action  Event evt  )
 {
  if (! list  Model  . is  Empty  ())
  {
   int index = Subscriber  List  . get  Selected  Index  ();
         if ( index !  = -1  )
     // action for "" double click on Subscriber List  ""
 private void double  Click  Subscriber  List (  Mouse  Event evt  )
 {
  if (! list  Model  . is  Empty  ())
  {
   int index = Subscriber  List  . get  Selected  Index  ();
         if ( index !  = -1   // action for ""  About  ""
 private void about  Menu  Item  Action  Performed (  Action  Event evt  )
 {
  new About  Dialog ( this  , true  ). show  ();
 } void Update  Display  List  ()
 {
        list  Model  . remove  All  Elements  ();

     String m  SQL = ""  SELECT distinct Subscriber  Name FROM Event  Details  "";

  try
  {
   rs = stmt  . execute  Query  ( m  SQL  );
   while ( rs  . next  ())
   {
 "
71,"Requirement  public String m  _  Requirement  ID =  """";
    public String m  _  Project =  """";
    public String m  _  Module  Path  =  """";
    public String m  _  Content = """";
    public String m  _  Reg  Flag = ""  N  ""; public Requirement  ()
    {

    } public Object clone  () throws Clone  Not  Supported  Exception
 {

  Requirement requirement= (  Requirement  ) super  . clone  ();
  return requirement ;
 } public void Read  Values  (  String Requirement  ID  , String Project  , String Module  Path  , String Content  , String Reg  Flag  )
 {
  this  . m  _  Requirement  ID = Requirement  ID  ;
  this  . m  _  Project = Project  ;
  this  . m  _  Module  Path public void Parse  Requirement  (  String Text  Line  )
 {

     String  Tokenizer Line  St  ;
        Line  St = new String  Tokenizer  (  Text  Line  , "","");
        m  _  Requirement  ID=Line  St  . next  Token  ();
        m  _  Project  =Line  St  . "
72,"Balance /**
     * Symbol represents what will be placed on the stack  .
     */
    private static class Symbol
    {
        public char  token  ;
        public int   the  Line  ;

        public Symbol  ( char tok  , int line )
        {
            token   =   /**
     * Constructor  .
     * @param in  Stream the stream containing a program  .
     */
    public Balance  ( Reader in  Stream )
    {
        errors = 0  ;
        tok = new Tokenizer  ( in  Stream );
    }  /**
     * Print an error message for unbalanced symbols  .
     * @return number of errors detected  .
     */
    public int check  Balance  ( )
    {
        char ch  ;
        Symbol match = null  ;
        Stack pending  Tokens = new Stack  ( );

   private Tokenizer tok  ;
    private int errors  ; /**
     * Print an error message if cl  Sym does not match op  Sym  .
     * Update errors  .
     */
    private void check  Match  ( Symbol op  Sym  , Symbol cl  Sym )
    {
        if  ( op  Sym  . token == '  (  ' && cl  Sym  . token !  = '  )  ' ||
 /**
     * main routine for balanced symbol checker  .
     * Slightly different from text  .
     * If no command line parameters  , standard input is used  .
     * Otherwise  , files in command line are used  .
     */
    public static void main  ( St"
73,"Constraints String id  ;
 String name  ;
 double value  ;
 String logic  ; Constraints  (  String id  , String name  , double value  , String logic  ){
  this  . id = id  ;
  this  . name = name  ;
  this  . value = value  ;
  this  . logic = logic  ;
 } public String to  String  (){
 String temp  ;
 temp = ""  ID = "" + id + "", Name = "" + name +  "", value = "" + value + "", Logic = "" + logic  ;
 return temp  ;
 } /**
  * Returns the id  .
  * @return int
  */
 public String get  Id  () {
  return id  ;
 } /**
  * Returns the logic  .
  * @return String
  */
 public String get  Logic  () {
  return logic  ;
 } /**
  * Returns the name  .
  * @return String
  */
 public String get  Name  () {
  return name  ;
 } /**
  * Returns the value  .
  * @return double
  */
 public double get  Value  () {
  return value  ;
 } /**
  * Sets the id  .
  * @param id The id to set
  */
 public void set  Id  (  String id  ) {
  this  . id = id  ;
 } **
  * Sets the logic  .
  * @param logic The logic to set
  */
 public void set  Logic  (  String logic  ) {
  this  . logic = logic  ;
 } /**
  * Sets the name  .
  * @param name The name to set
  */
 public void set  Name  (  String name  ) {
  this  . name = name  ;
 } /**
  * Sets the value  .
  * @param value The value to set
  */
 public void set  Value  ( double value  ) {
  this  . value = value  ;
 }"
74,"database Query  Connection conn  =null  ;
 Result  Set rs  =null  ;
 Statement stmt  =null  ;
 String m  SQL=  """";

 Vector struct  Vector = new Vector  (); // for holding the dummy variable objects used in execute  Structure  ()
 Variable v  ;// create this object and   /**
     * Construct a connection object  .
     * @param Returns an object of type Connection
     */
 public Connection get  Connection  ()
 {
  System  . out  . println  ("" in get Connection  "");
  Connection connect  =null  ;
  try
  {
   Class  . fo   /**
    * Returns Graph  Id as int
    * @param graph  Name performance modelHandler calls this method with graph  Name
    * as parameter  , performance modelHandler parse the Event  Server message and get the
    * graph  Name
    */
 public int get   /**
* Copy data from one set of columns to other in table Variable
* @param graph  Id is the id of graph for which you want to save the
* current state of variables
*/
 public void save  Current  Model  ( int graph  Id  )
 {

  conn = this  . get  Connect  /**
    * Injects new value into Variable table  , using Data stored in
    * Vector of Variable object
    * @param graph  Id is the id of graph
    * @param Vector var is the Vector that stores the Object of type Variable
    */
 public void inject  Va /**
  * this method will pick up the structure id from SPE Structure
  * If Dependent  Structure  Id is 0 then select Structure  ID
  * and invoke the execute  Structure method on Selected
  * Structure  Id
  * Who Invokes this method  : performance model // this method is about executing the structure
 // based on Structure  Id find all the data related to given Structure  Id
 // and using the equation in string format call the method equation  Parser  .
 //  I am passing Vector that has all the data abou public void solve  Structure  ( int Structure  Id  , Vector vr  )
 {
  System  . out  . println  (""  Inside solve  Structure  ()  &&&&&&&&&&&&&&&&&&&&&&&"");

  Connection conn  1 = this  . get  Connection  ();
  System  . out  . println  ("" in solve  Stru public void solve  Structure  Equation  ()
 {
  System  . out  . println  (""  Inside solve  Structure  Equation  ()  %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%"");

    //  Based on that result find out the equation and replace the name by its value
    System   public void get  Track  Variable  Name  ()
 {
  System  . out  . println  (""  Inside get  Track  Variable  Name  ()  $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$  "");
  //  This will get the variable name from SPE Graph and find the same name in variable
  // and inse public void set  Calculated  Values  ()
 {
  System  . out  . println  (""  Inside set  Calculated  Values  ()  >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>"");
    // and at matching location put the calculated values
    System  . out  . println  ("" enter calc  Value // this method creates the token for each variable name in the string
 // and store that variable into vector
 // it also creates the vector called var  Values
 // var  Values has values of each variable stored in var  Name
 //  So equation has variable n public Vector get  Impact  Report  ()
 {
  //  This SPE Graph works on the assumption that each model tracks
  // the effect of changes on one variable
  Vector report = new Vector  ();
  report  . add  ( track  Variable  Name  );
  report  . add  (  Stri"
75,"Driver String id  ;
 double value  From  ;
 double value  To  ;
 String name  ; Driver  (  String id  , double value  From  , double value  To  , String name  )
 {
  this  . id = id  ;
  this  . value  From = value  From  ;
  this  . value  To = value  To  ;
  this  . name = name  ;
 } public String to  String  ()
 {
  String temp  ;
  temp = ""  ID = "" + id + "", value  From = "" + value  From + "", value  To = "" + value  To + "", Name = "" + name  ;
  return temp  ;
 } /**
  * Returns the id  .
  * @return int
  */
 public String get  Id  ()
 {
  return id  ;
 } /**
  * Returns the name  .
  * @return String
  */
 public String get  Name  ()
 {
  return name  ;
 } /**
  * Returns the value  .
  * @return double
  */
 public double get  Value  From  ()
 {
  return value  From  ;
 } public double get  Value  To  ()
 {
  return value  To  ;
 } /**
  * Sets the id  .
  * @param id The id to set
  */
 public void set  Id  (  String id  )
 {
  this  . id = id  ;
 } **
  * Sets the name  .
  * @param name The name to set
  */
 public void set  Name  (  String name  )
 {
  this  . name = name  ;
 } **
  * Sets the value  .
  * @param value The value to set
  */
 public void set  Value  From  ( double value  )
 {
  this  . value  From = value  From  ;
 } public void set  Value  To  ( double value  )
 {
  this  . value  To = value  To  ;
 }"
76,"Evaluator  private static final int EOL     = 0  ;
    private static final int VALUE   = 1  ;
    private static final int OPAREN  = 2  ;
    private static final int CPAREN  = 3  ;
    private static final int EXP     = 4  ;
    private static final int MULT    = private static class Precedence
    {

        public int input  Symbol  ; // refers to the precedence level of operator
        public int top  Of  Stack  ; // stores the operator in the form of integer

        public Precedence  ( int in  Symbol  , int     // Prec  Table matches order of Token enumeration
    private static Precedence [ ] prec  Table = new Precedence  [ ]
    {

        new Precedence  (   0  , -1 ),  // EOL
        new Precedence  (   0  ,  0 ),  // VALUE
        new Precedence  ( 100  private static class Token
    {

        public Token  ( ) { this  ( EOL ); }

        public Token  ( int t ) { this  ( t  , 0 ); }

        public Token  ( int t  , double v ) {

         System  . out  . println  (""   INSIDE Token  .  Token  ()"");
     private static class Eval  Tokenizer {

        public Eval  Tokenizer  ( String  Tokenizer is ) {
         System  . out  . println  (""  INSIDE Eval  Tokenizer  "");
         str = is  ;
        } /**
         * Find the next token  , skipping blanks  , and return it  .
         * For VALUE token  , place the processed value in current  Value  .
         * Print error message if input is unrecognized  .
         */
        public Token get  Token   /**
     * Construct an evaluator object  .
     * @param s the string containing the expression  .
     */
    public Evaluator  ( String s ) {

        op  Stack = new Stack  ( );
        postfix  Stack = new Stack  ( );
        str = new String  Tokeni // The only publicly visible routine
    /**
     * Public routine that performs the evaluation  .
     * Examine the  postfix machine to see if a single result is
     * left and if so  , return it  ; otherwise print error  .
     * @return the result  . private Stack op  Stack  ;       // Operator stack for conversion
    private Stack postfix  Stack  ;  // Stack for postfix machine that stores the numbers could be values or result
    private String  Tokenizer str  ; // String  Tokenizer stream  , conte /**
     * Internal method that hides type  -casting  .
     * Changed the method to support double
     */
    private double post  Fix  Top  And  Pop  ( ) {
     System  . out  . println  (""      INSIDE post  Fix  Top  And  Pop method  "");
     System   /**
     * Another internal method that hides type  -casting  .
     */
    private int op  Stack  Top  ( ) {
        return ( (  Integer  ) ( op  Stack  . peek  ( ) ) ). int  Value  ( );
    } /**
     * After a token is read  , use operator precedence parsing
     * algorithm to process it  ; missing opening parentheses
     * are detected here  .
     */
    private void process  Token  ( Token last  Token ) {

        System  . out  . printl /*
     * top  And  Pop the postfix machine stack  ; return the result  .
     * If the stack is empty  , print an error message  .
     */
    private double get  Top  ( ) { // change to support double
     System  . out  . println  (""    INSIDE GET TOP  /**
     * Internal routine to compute x  ^ n  .
     */
    private static double pow  ( double x  , double n ) {
     System  . out  . println  (""      INSIDE pow  "");

        if  ( x == 0 ) {
             if  ( n == 0 ){
              System  . out  . /**
     * Process an operator by taking two items off the postfix
     * stack  , applying the operator  , and pushing the result  .
     * Print error if missing closing parenthesis or division by 0  .
     */
    private void binary  Op  ( int top  Op  /**
     * Simple main to exercise Evaluator class  .
     */
    public static void main  ( String [ ] args ) {



        String str  ;
        Buffered  Reader in = new Buffered  Reader  ( new Input  Stream  Reader  ( System  . in ) );

        try {
 "
77,"Model Driver String msg  =  """"; public   Model  Driver  (  String text  )
 {
  this  . msg = text  ;
  init  ();
 } public void init  ()
 {

  System  . out  . println  (""  MODEL DRIVER CLASS 1  /  10  "");
  performance modelHandler pmh = new performance modelHandler  ( msg  );
  System  . out  . println  (""  MODEL DRIVER CLASS 2  /  10  "");
     pmh  . message  Parser"
78,"Notification Event public String m  _  Subscriber  Name = """";
    public String m  _  Event  ID = """";
    public String m  _  Message type = """";
    public String m  _  Event  Type = """";
    public int m  _  Number  Of  Requirements = 0  ;
    public String m  _  Event  Tim // constructor
    public Notification  _  Event  ()
    {
     m  _  Left  Side = new Array  List  ();
     m  _  Right  Side = new Array  List  ();
    }// end of class Notification  _  Event public Object clone  () throws Clone  Not  Supported  Exception
 {

  // create new object with the same type
  Notification  _  Event n  Evt = (  Notification  _  Event  ) super  . clone  ();
     n  Evt  . m  _  Left  Side = new Array  List  ();
     n  public void Parse  Event  (  String Text  Line  )
 {

  String msg = Text  Line  ;

  if  ( msg  . starts  With  (""  Re  -execute  "") )
  {

   Model  Driver md = new Model  Driver  ( msg );
   md  . init  ();

  //  To  Do  :
  // divert all the calls fo // Set the other members before calling this function

 public void Parse  Left  And  Right  Lists  (  String Left  Line  , String Right  Line  )
 {

  m  _  Left  Side = new Array  List  ();
     m  _  Right  Side = new Array  List  ();

  if ( m  _  Eve //  Comment Added by Amit Uchat
 //  This method displays the contents of two array list to console
    public void Display  Values  ()
    {
     System  . out  . println  (""\ r  \ n  Values of the event  :\ r  \ n  "");
     System  . out  . println  ("" "
79,"performance model Handler String str  ES  ; // string received from eventserver
 String impact  Report  ;// string to be send to event  Server

 String command  Str  ; // represent the command ex  . execute  , re - execute etc
 String event  Id  ;// refers to the event  Id
 String performance model Handler  (  String msg  )
 {
  this  . str  ES = msg  ;
 } public void message  Parser  ()
 {
  System  . out  . println  (""  INSIDE PARSER  "");

  main  Sto = new String  Tokenizer  ( str  ES  ,""|""); // current ex will have 10 tokens in main  Sto


  temp  Str  1 = main  Sto  . next  Token  ();
  //  Re  -execut public String generate  Report  ()
  {
   System  . out  . println  (""  INSIDE generate  Report  "");

   main  Sto = new String  Tokenizer  ( str  ES  ,""|""); // current ex will have 10 tokens in main  Sto
   /*
    ""  Impact  Report  |  1015818161020  |   int gr  Id  ; public int get  Id  (){
 // get Graph  Id
 System  . out  . println  (""  database start  "");
 int gr  Id = database  . get  Graph  Id  ( model  Name  );
 return gr  Id  ;
 } public void save  Model  ( int id  )
 {
  // save current model
  database  . save  Current  Model  ( id  );
 } public void insert  Data  ( int id  ){
  // inject data into model
  database  . inject  Variables  ( id  , variable  );
 } public void execute  ( int id  ){
  // inject data into model
  database  . execute  Model  ( id  , variable  );
 }"
80,"Requirement public String m  _  Requirement  ID =  """";
    public String m  _  Project =  """";
    public String m  _  Module  Path  =  """";
    public String m  _  Content = """";
    public String m  _  Reg  Flag = ""  N  "";  public Requirement  () {// empty constructor

    } public Object clone  () throws Clone  Not  Supported  Exception {
  
  Requirement requirement= (  Requirement  ) super  . clone  ();
  
  return requirement ; 
 } public void Read  Values  (  String Requirement  ID  , String Project  , String Module  Path  , String Content  , String Reg  Flag  ) {
  this  . m  _  Requirement  ID = Requirement  ID  ;
  this  . m  _  Project = Project  ;
  this  . m  _  Module  Path  public void Parse  Requirement  (  String Text  Line  ) {

     String  Tokenizer Line  St  ;        
        Line  St = new String  Tokenizer  (  Text  Line  , "","");

        m  _  Requirement  ID=Line  St  . next  Token  ();
        m  _  Project  =Line"
81,"subscribermanager Socket a  Socket  ;
 int ID  ;
 String Event  Log  ;

 Connection conn  ;
 Result  Set rs  ;
 Statement stmt  ; // constructor  , this object will be created in the main method of these class
 Subscriber  Listener  () { } // constructor  , this object will be created in the main method of these class
 Subscriber  Listener  (  Socket socket  , int ID  , String ELog  )
 {

     this  . a  Socket = socket  ;
  this  .  ID = ID  ;
  this  .  Event  Log = ELog  ;

  try
  {
    public void send  Impact  Report  To  Event  Server  (  String text  )
 {

  //  String impact  Report = text  ;
  System  . out  . println  (""  WOW IN SEND REPORT  "");
  System  . out  . println  (""  The IR = ""+ text  );
  String server  IP = ""  140  .   // run method will be execute from the main method when u say Thread  . start  () in main
 public void run  ()
 {

  System  . out  . println  (""  Inside Run method  "");

  String str  =  """";
  try
  {
   // set up for reading the byte data in to characte // start of class from here
 public static void main  (  String  [] args  )
 {
  // default port number
  int port = 1705  ;
  // the message coming from eventserver
  String Log  Name = ""  Event  Log  "";
  //  Log  Name is the database name used to log t"
82,"Tokenizer /**
     * Constructor  .
     * @param in  Stream the stream containing a program  .
     */
    public Tokenizer  ( Reader in  Stream )
    {
        errors = 0  ;
        ch = '  \  0'  ;
        current  Line = 1  ;
        in = new Pushback  Reader   /**
     * Gets current line number  .
     * @return current line number  .
     */
    public int get  Line  Number  ( )
    {
        return current  Line  ;
    } /**
     * Gets error count  .
     * @return error count  .
     */
    public int get  Error  Count  ( )
    {
        return errors  ;
    } /**
     * Get the next opening or closing symbol  .
     * Return false if end of file  .
     * Skip past comments and character and string constants
     */
    public char get  Next  Open  Close  ( )
    {
        while  ( next  Char  ( ) )
        {
 /**
     * Return true if ch can be part of a Java identifier
     */
    private static final boolean is  Id  Char  ( char ch )
    {
        return Character  . is  Java  Identifier  Part  ( ch );
    }  /**
     * Return an identifier read from input stream
     * First character is already read into ch
     */
    private String get  Remaining  String  ( )
    {
        String result = """" + ch  ;

        for  ( ; next  Char  ( ); result +  = ch )
     /**
     * Return next identifier  , skipping comments
     * string constants  , and character constants  .
     * Place identifier in current  Id  Node  . word and return false
     * only if end of stream is reached  .
     */
    public String get  Ne /**
     * next  Char sets ch based on the next character in the input stream  .
     * put  Back  Char puts the character back onto the stream  .
     * It should only be used once after a next  Char  .
     * Both routines adjust current  Line if necess private void put  Back  Char  ( )
    {
        if  ( ch == '  \ n  ' )
            current  Line  --  ;
        try
          { in  . unread  ( ( int  ) ch ); }
        catch  ( IO Exception e ) { }
    } /**
     * Precondition  : We are about to process a comment  ; have already seen
     *                 comment  -start token
     * Post condition  : Stream will be set immediately after
     *                 comment  -ending token
     */
    private  /**
     * Precondition  : We are about to process a quote  ; have already seen
     *                   beginning quote  .
     * Post condition  : Stream will be set immediately after
     *                   matching quote
     */
    private void skip /**
     * After the opening slash is seen deal with next character  .
     * If it is a comment starter  , process it  ; otherwise put back
     * the next character if it is not a new line  .
     */
    private void process  Slash  ( )
    {
        if  public static final int SLASH  _  SLASH = 0  ;
    public static final int SLASH  _  STAR  = 1  ;

    private Pushback  Reader in  ;    // The input stream
    private char ch  ;              // Current character
    private int current  Line  ;      //"
83,"Variable String id = """"; // requirement id ex WB10
 String type  = """"; // type of requirement ex Driver or Constraints
 String name  = """"; // requirement name which is same as variable name in graph
 double value  = 0  .  0  ; // value of variable
 double speculat //  General Constructor to initialize all the members
 Variable  (  String id  , String type  , String name  , double value  , double speculate  Value  , String logic  , String project  _ path  )
 {
  this  . id = id  ;
  this  . type = type  ;
  this  .  //  Constructor to Add driver related members
 Variable  (  String id  , String type  , String name  , double value  , double speculate  Value  )
 {
  this  . id = id  ;
  this  . type = type  ;
  this  . name = name  ;
  this  . value = value  ;
  this   //  Constructor to Add constraints related members
 Variable  (  String id  , String type  , String name  , double value  , String logic  ){
  this  . id = id  ;
  this  . type = type  ;
  this  . name = name  ;
  this  . value = value  ;
  this  . logic  public String to  String  ()
 {
  String temp  ;
  temp = ""  ID = "" + id + "", Type = "" + type + "", Name = "" + name +  "", value = "" + value +
     "", Speculate  Value = "" + speculate  Value + "", Logic = "" + logic + "", Project  _  Path = "" + project  _ path /**
  * Returns the id  .
  * @return int
  */
 public String get  Id  ()
 {
  return id  ;
 } /**
  * Returns the logic  .
  * @return String
  */
 public String get  Logic  ()
 {
  return logic  ;
 } /**
  * Returns the name  .
  * @return String
  */
 public String get  Name  ()
 {
  return name  ;
 } /**
  * Returns the value  .
  * @return double
  */
 public double get  Value  () {
  return value  ;
 } /**
  * Sets the id  .
  * @param id The id to set
  */
 public void set  Id  (  String id  ) {
  this  . id = id  ;
 } /**
  * Sets the logic  .
  * @param logic The logic to set
  */
 public void set  Logic  (  String logic  ) {
  this  . logic = logic  ;
 } /**
  * Sets the name  .
  * @param name The name to set
  */
 public void set  Name  (  String name  ) {
  this  . name = name  ;
 } /**
  * Sets the value  .
  * @param value The value to set
  */
 public void set  Value  ( double value  ) {
  this  . value = value  ;
 } /**
  * Returns the speculate  Value  .
  * @return double
  */
 public double get  Speculate  Value  () {
  return speculate  Value  ;
 } /**
  * Sets the speculate  Value  .
  * @param speculate  Value The speculate  Value to set
  */
 public void set  Speculate  Value  ( double speculate  Value  ) {
  this  . speculate  Value = speculate  Value  ;
 } /**
  * Returns the type  .
  * @return String
  */
 public String get  Type  () {
  return type  ;
 } /**
  * Sets the type  .
  * @param type The type to set
  */
 public void set  Type  (  String type  ) {
  this  . type = type  ;
 } /**
  * Returns the project  _ path  .
  * @return String
  */
 public String get  Project  _ path  () {
  return project  _ path  ;
 } /**
  * Sets the project  _ path  .
  * @param project  _ path The project  _ path to set
  */
 public void set  Project  _ path  (  String project  _ path  ) {
  this  . project  _ path = project  _ path  ;
 }"
84,"White Board Execution Graph //  Driver data members
 double avg  Shape  Size  _  Original  ;
 double avg  Shape  Size  _  Speculate  ;

 // constraints data members
 double avg  Text  Size  ;
 double write  Time  ;
 double no  Shapes  ;
 double no  Text  Items  ;
 double band  Width public White  Board  Execution  Graph  (  Vector driver  , Vector constraints  ){
  this  . driver = driver  ;
  this  . constraints = constraints  ;
 }// end of constructor public String to  String  (){
 String result  ;

 result = "" avg  Shape  Size  _  Original = "" + avg  Shape  Size  _  Original +
    "",\ navg  Shape  Size  _  Speculate = "" + avg  Shape  Size  _  Speculate +
    "",\ navg  Text  Size = "" + avg  Text  Size  public void inject  Drivers  (){
  System  . out  . println  (""\ t  \ t  INSIDE INJECT DRIVERs METHOD  "");
  //  To Do  : Run for loop for more then one drivers
  //  To Do  : have a case insensitive check for driver name and then populate the data member public void inject  Constraints  (){
  System  . out  . println  (""\ t  \ t  INSIDE INJECT CONSTRAINTs METHOD  "");

  //  To Do  : have a case insensitive check for constraints name and then populate the data member
  //  System  . out  . println  ( const public double time  To  Broadcast  Shape  Before  (){
  System  . out  . println  (""\ t  \ t  \ t  INSIDE time  To  Broadcast  Shape  Before METHOD  "");

  double target  Response time  _ temp = 0  .  00  ;

   for  ( int i  =0  ; i  < no  Shapes  ; i  ++ public double time  To  Broadcast  Shape  After  (){
  System  . out  . println  (""\ t  \ t  \ t  INSIDE time  To  Broadcast  Shape  After METHOD  "");

  double target  Response time  _ temp = 0  .  00  ;

   for  ( int i  =0  ; i  < no  Shapes  ; i  ++){ public double time  To  Broadcast  Text  (){
  System  . out  . println  (""\ t  \ t  \ t  INSIDE time  To  Broadcast  Text METHOD  "");

  double target  Response time  _ temp = 0  .  00  ;

   for  ( int i  =0  ; i  < no  Text  Items  ; i  ++){

   target public double write  Time  (){
  System  . out  . println  (""\ t  \ t  \ t  INSIDE write  Time METHOD  "");

  System  . out  . println  (""\ t  \ t  \ t  \ t  Total time to write = "" + write  Time  );

  System  . out  . println  (""\ t  \ t  \ t  LEAVING w public double target  Response  Time  Before  (){
  System  . out  . println  (""\ t  \ t  INSIDE target  Response  Time  Before METHOD  \ n  "");

  target  Response time = time  To  Broadcast  Shape  Before  () +
            time  To  Broadcast  Text  ()  public double target  Response  Time  After  (){
  System  . out  . println  (""\ t  \ t  INSIDE target  Response  Time  After METHOD  \ n  "");

  target  Response time = time  To  Broadcast  Shape  After  () +
            time  To  Broadcast  Text  () + w"
